seed,leg,split,method,query_id,true_label,pred_label,hit@1,hit@5,hit@10
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,f6717a39d5ddfb454b2ad74c0d8c4caaea38e3fe08ec81ecb0a64822bba73820,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,9b35f76197ce9f47ac5b370b95571e8cd220bdf69e39ca9e01223060552a99a8,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b00a6ea783b5b846b63b78f83466a27ff875eb69093ba81ad9c6b5ee220c9335,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,79c05a7dd6a9b9d249b50ad1efacb37200877ed5e1cc805b6b9350740f510281,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,87bfab508e16ba432d756d5b1559d97d00718a83ce2f5d817d8d20e7cfe5aca5,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,951349c325801b98ace89f4bce7be5e7d3cb8323033646afcfbe1c54905952b9,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,de3fd5a0117815de04bf827b3a98115124fe14dcdd458a4005142cbda9b1cc97,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,7b3d0ca01424d1ba540900e6eacda0f5e93f61f65cccbbab8900774e10f154d9,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b6f352b8a0b579d0adf94475a00182372d785c5c20acdc641832b5f4e927a4d1,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,07eed83062beedfeb84ed969e03f47da4815f5a66fa3c681a35d346cb66389a0,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,04dfc9f01eb448adf981f89dedbb9a9cbf454efdb7a25cb8e8421200c8bf548a,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,9be5e77011ad7c6a632cf9d22da56dab4dc261fac0e02b47aff32efdecb9c4d6,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,09465fda11b1de1929c2818792664283f3355b656bda6e1716dcec6578226454,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,8716538393b10c434da6da04588bf207174539a4ca7298e459cb250ad9d41c59,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,3bef62617bdc0f14a473e090e14b93a7712e850c13394df32d54b5eeae62ed44,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,008fcb45d32086c995241eddef21582241d01a1bc6124797336c17faa4672c87,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,85adc96777b1384b723d1ddd62a375ed2b2390789979c73ab27335bf8c50ae09,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,c54d56431c3392d0a16bfa8823b867d11798c22370424470a9e78183ae195641,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,5b877d7e5ed6c553df6105a45d7d29da74410d27a93484338fbacaf77903626e,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,55de4f1e024700383e91b259b942b7de27c2b80f6f7649706b9f1002daff6471,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,1cbb52aa3a7626b172f0328c7b237e14099066bb739b1a39e62cbb76edade6a3,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,96acb40c1ce6f154f924ffb3b69f09118b7ae3066471038d683ed95a09c24c75,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,6df03158d05aea1c9600bc2d444e207615bf1f60399cf535da995f9707d44948,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,775132bd9b7a9bbf1c028f472b6a57d1d75400fe9ee6accffb6656278fd2a07d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,3dece9f65ba9514782195111b5245d2d6f95cea9eb5d5a720a160fa61a864fe4,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,0a372429fc2d4fb9ba047ffa0d705599a969bf7131e5d511f22e9e121ec7950e,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,05083a554ab884dd0dbbd289a8b5946163a617dac3d3b1accffbb9f8beebed18,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,7b065efe3b396809ec3268c06cc654a69b9b46c9043a4300d98f8f03ab76ca5a,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,20f24f6b206c8c77305583dae6e72db8e5d1173a70d3023b862975452a0c09ae,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,cbc16e602f9a870f73336d0a521edddab52ee3ddefc18f63dddff181b2d407bf,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,19cf2fa67fec0b15fc194c24ce330ec027af23ca7c8a83d59ce9d7ec40295f5a,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,37a4b03830f4fb1ca4542983b00056506ce5e6474aac8e0232cc39ec652c90ba,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,8cca83ecb67d020d7526120e313cf2d32b58c9f9be215a5337155dfba4392c0d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,09405746b829512b284abac3da9221eba674848b01a432ec99c51574c79d709a,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,a596607e19345e08968407421d13875b6ba690fbe35aa4b17d5b7833093c64a2,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b54ca7ebf1660ac78fd6481f0d77db5c64f3894da78bab9b28690fd214e31770,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,abc7e708cd1f2e24676fc843a6ef526f3e809004141b2186e61e1887b0b3c2ea,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,ce84cefab4250261424f44ab7e075df71763e6d6e10802ab33f16e4e7949c439,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,4009205a298aeb1c5172265add4643a66a4257fc75739fa35112b82aee0936af,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,4d1bfd770669dbe671f3ede112186eed421d73cfd8c8b9c4eea6564ff96a01c4,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,191492ad25e9811e7442f788b6acdab4728183465c8a8120df7d9f1dee9b298b,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,fec29b7a1d5965f9d36566cb063f19880ae7e045eb9441d43c2197d1e47c277a,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b38b2ed6a04e716ff2cef2eb3e75dd56b7870c10e29ecb0adc4ce7907caf095d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,2e318bd544d69a6e390197c9c4b55e36e29eaf4dac36644d23edec060887768f,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,80361252f50741c217d6d2b4bdac147b54b278952cb72f2cf8ac42d9c372694e,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,597e72957cb969bbf75a375ce8c7b562956f54cfe8a965102082e6d7866e0d03,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,3e0c10baf1e0404648a995646fd65c94f590ba1ada839012982d32db71964f8c,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,1973b1227464a95c24b61f95ef245dce60889ee1f9ceadf4ef3118b7b81e2c5a,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,c344e2b24a035d33d0f8df56726821cefc084e9e971e61705f27e44efb654e6d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,34b2a23cd271214f68e8a9af5b80e46973cd53a9cb57f7488ba5e046af25d589,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,34b6ec72f4daa4948982d7e383dafcd5e14518def689cca8baf73d8381682414,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,ede92413238f5ba0ad00becd60bf87bea9e44a4786fc4da6137353ee90d664e1,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b91378b274d2b31037381a7dcbcc3c6ed204d6c8f95dc7838f9e8d03fe9857c0,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,50e20b79ce130f89a21f62b5d71fa6d5d3802d161017b6a2247a0ffa2654f0c1,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,2a22c2dc5ceb50c02bd3e458dc85941bd8928f9d7edac9bc3f7b26b5df29f17a,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,ff0eb72f53981b3e972b07fbc3b2833cf2f3a661e40e9ab2f35232343c9000b6,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,30a0b7a47a7cc98c4326322e8e86d4b7d948f32a50c8b10270c7f1c6f1b4a28e,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,e6765dc468d403173d77122df9ee057e7153856d2ea1572423511819575bbfcd,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,85bc3d07acc5999cb916cf48ef66a461e3f00142c82cb6c0b4d203710a783b1d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,24f58d5c205ee6b7b0acd13b5b2cd18aae1cb74aeffe4a3f1f312fbf7f02dafc,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,4aa7acac7e0916b6755e32f03f4a96a30689f6a9cdf691c32249ca9a1f894641,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,a88f89257a5e4ad4f7392aec073aeaaab4a6c73730af1c6785979d9f6f6554a4,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,d385e323ab6ac0c60e2e27f2d0162f8fc8a3b6b5b2f0b00205b331cca3d059d6,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,f86c724bf24dda9debc4fbb030fa89c92b1b5002bc6227787872b1d535f4bf24,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,52d7cdcfbb0af6104fb511e9b57e16162d61357eaf710cd721fc575d8f8b3966,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b0b8f15d850a0c4533e3944b5741bd99d1cd9440ac80d1ae2b400028ce350fa2,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,947d8d0545a1672c2fc3a0d533997269882fc841f923ed1365f5a3872a0df9cf,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,f0d225a4f5fa26d53b736447c4307421c68917658f7aa2c0fa6374f9a7f43971,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,469ad7d6059ac76ffd750f920ad3ab9c2b32c4b10750c40bb753e76081e7d81d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,aea8b5326a5e84569c99d2a8346a01c543b94144d443e062cd4a6dc780ad9c2f,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,0fe9d15b99092449e36f7c1cb85f7209c0640a2f37d83408eeba73de833a140d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,6fb41b19a5870c5776fc3656b3d62b914402b5ee42523b977032832b0c92e53d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,8257a6dc2e7fdefb889b3c38e8855712fb94aea45de9e67cb8b005f126bfc6f7,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,67a69779d2eb7fe8cf59a8b2f4a50a754f5cf0f515d0490cc98b043b820792d2,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,7b50ac92ff71d4cc478119b7ffe0fd8ad2efb82f83c2fe7a9ec63eced68d8f66,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b689d2efc4886b661d3772a450ebb60cb0612711e0ff2b348bcec0ce3370f8c7,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,005b5a999102ce8edb0a022f9399a9cfcbd7cbb0480c37ab0fb1c37559b1cbbb,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,7a2aff818f789c6399150356ead4c5082ccd033ec8ba93a92d9f0dcbafc1db23,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,8c7c391f1225eba74f09d227bc59a2784621397bc292f6df86c4298084691e47,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,1c85ee5e23a7b39194949431df45da319ae787e438c665f64ae74abc7702c597,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b1dee5d5fc3196a592f39c205fbfbe0730d88c46c244a2b52f49daffa517070e,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,b1b8fbb16fc3e5d0ea543815906f2561b576b7fd0fc0f9bca3424ea1360300da,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,7fcf1c5167af1ed749915fa666f717bc9021d900689e7091387628999a3f72d0,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,64bbd294cb644289e3835997baa4f455aafe757b321e86e7b72fe465585cb366,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,30c8f29f004492ed039eab132dddd3759fe091dad56e98ae3ff624a3fc777b65,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,7a78be4063cc3374565c14958a03265e228d68dc160f3ad4073c89cd3abfb0be,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,78e0f8f5a4a8c38af5f30d99484b3b117d1a80c2c8a8376387c2d3754ae6337f,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,2f95d4b6346ff35d6cebed2f469cc30b57c165db2b8a1cb0de21229d7a7c5cb0,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,65eced37bf8e455a45bc446104d7c022a087d99c8c463d660cc95ee7f48e83dc,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,fe397c79798d65ee2e15551f8f4bc48c797957a511c38a9ef514539fd66f65b2,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,6b890a182e926c4c256ebb3c39371809bd2fe595b2d1848bb66c1b790eb55799,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,a8f24e464403f71c653da5a579a8c29145631dc9960a202ef25cfb4115ed9e76,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,4026be3bd9fcae7add82c1eb03a3e21252b454af18c608202f29e4d06c6abe0d,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,1417c380f8027698a990c6523231aa17ee5a1f5ecea9f6338787ec4d86a441ee,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,ffb8effe8b0c694b051f51edd6cc5222a3bfa7b4498822aba3651a2a142787ca,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,fcf6c88e21c99145e3863901bf99821c795de588d016512e31e340619d0b0341,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,db0a1cc284e9eb7f2c3960ba477a1829148e1fe56e33d9d31958e3769b2424b4,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,2fa9a64d11a045f07c447d62b7d709c96c64c3fba90cb4d0229db19fd76bd8d5,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,f074a27e728c1c93b0d89dd4f0866afee4a335a61a227c0ad4f2b634038a54fb,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],HippoRAG,56e217a3fea25ae69b8af9376fced1484eb9c3806a047c9a910b070f3b78ef01,Normal,Anomaly,0.0,0.0,0.0
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,3f5c0163abce88a920d9b9f345c9d2dbc847e0c7c5e8efd60922716026a33369,Anomaly,Anomaly,1.0,0.6,0.6
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,26fd839c8d1d810599c4353be43953a42f687712c7471864be678179c8db8281,Anomaly,Anomaly,1.0,0.6,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,057b0f882001f60fd5a1ef4b6eb273432ffd1c72596cb3d99d266a4d5424856b,Anomaly,Anomaly,1.0,1.0,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,c1651f611a18f2ede74c0663877fdc9d6cddbc61db098b62f548f147ba0ca372,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,64d846698907c0a3a1b350b5eb68cf65f5719151d17f9230266327f2e6f3d64a,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,ee965117f6fcfc9a94795b440b50049c1df03350147e3d0bf88fdb76dac336cb,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,8bf7769248e2c9d09962faf76d258f365a8b6e3183b7b4bf5c087c06cd43a63a,Anomaly,Anomaly,1.0,0.8,0.6
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,23361e8341007d5753ecb68d3af12f1e3754693e9291691bf346eac9d5f7dc8e,Anomaly,Anomaly,0.0,0.6,0.6
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,0813d5ab03b5ceedffaf386aa947f6d467094b9f4a3d2d3a1326c5bdec29ef81,Anomaly,Anomaly,1.0,1.0,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,271ed64b89744635bf24b332ace45331ee25ccdfd7295a77648ea8e7d226fc0b,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,55b571301d5b617fea86edb2c6e5da96bd8137682d35bb65a094a0b683d502d2,Anomaly,Anomaly,1.0,0.6,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,395d5f21addd7450e7baa59fcf7b43fbbf329806e4de4d5ef42b5c603f631734,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,8db98915d513dc4c4a858436c5d28beb7df9c661c16831c58c0d6f36149c48c9,Anomaly,Anomaly,1.0,1.0,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,0390f74eefd022d4b5ce7422231c126629bd4c9b174fe5f3dc53e667ecef7fe1,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,123fcd2f53c74cff6c5e039b439e536e21a5241e7121b5a108c85080256b49a3,Anomaly,Anomaly,1.0,0.8,0.6
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,0199a5c7f2dc2002f2f2db8838e5e0e44cc76508df7227967e789d7b9e7d6fb3,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,21b08263774313fb584fbf5b09657a3cf8f5ec51d57965e3cc98ff74702062c2,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,dee7ed21d2f8b57a1fc4e2bb227f960af98a66a3bf202a243da049412f8165cd,Anomaly,Anomaly,1.0,0.8,0.8
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,e9ce4a6a61e1d4ec6ac0bc3559adb07ea264f6b4e923b330687a7db27c580068,Anomaly,Anomaly,1.0,0.6,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,8a2dc9ad1347da3ec9bc9af81d2f718cb3a88e40bad1816c866a0f98440fb7ce,Anomaly,Anomaly,1.0,1.0,0.8
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,eaf0abe9a34c8cdc0999475d2d5cc3076243b4b235b33ab513c912f3724e279d,Anomaly,Anomaly,1.0,1.0,0.9
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,7e240e7f383b69e941c4fb52e3ddf230a1e7406d7f5c6152082cd44d4663b9ac,Anomaly,Anomaly,1.0,0.6,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,2084c565301d8ae157c21839261fb0e91cb1e3659ab6556ea0a5b9a0c44c000a,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,7f0dc0721fffd79b03d700b03a08e36538096d36207a572be2074543a8fd7dd8,Anomaly,Anomaly,1.0,0.6,0.6
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,b129b0f18c5f9d984ab1cc17b3f0e06ba436f081575ccf85c7ffc2cb18488ac2,Anomaly,Anomaly,1.0,0.8,0.8
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,91bd603e8bf492ac1fe563d19b32d1e0cbc2e40195d3f0ff8101da938151ef08,Anomaly,Anomaly,1.0,1.0,0.8
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,fae89f77396e8f86d0729be19a9d192297e2d9b5a95febcdca43f2c53ce7b4e8,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,3bdf3f60934608146dc50f245ba8f9c834f98c1c041ab314d36b20514bcb6d59,Anomaly,Anomaly,1.0,0.8,0.6
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,d2905add298e442aa684f1d870c2f1b33333a419abc0e85300bb4bf2d80080b2,Anomaly,Anomaly,1.0,0.8,0.7
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,d1b6060620d1b836f855478895830551c870b5833aae8d0183856c6c70e683b6,Anomaly,Anomaly,1.0,0.8,0.6
203,HDFS->OpenStack,HDFS->OpenStack[seed203][surprisal],Hybrid-RRF,73e64006477f168a6919c188632887c39d75f8d984ca469a9e095ee65abb50ee,Anomaly,Anomaly,1.0,0.8,0.8
